STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
38259	火患之灾		s160602	4	WorldNpc00480	WorldNpc00341	12	12			38258	38261									title_38259	context_38259	context_38259,menu_38259	complete_38259	uncom_38259	target_38259	task_TrackInfo_38259	next_38259	CanAcceptMenu_38259	UncompleteMenu_38259	CompleteMenu_38259					1	0	0				
38261	火患之灾		s160602	4	WorldNpc00341	WorldNpc00212	12	12			38259	38264				3033					title_38261	context_38261	context_38261,menu_38261	complete_38261	uncom_38261	target_38261	task_TrackInfo_38261	next_38261	CanAcceptMenu_38261	UncompleteMenu_38261	CompleteMenu_38261					1	0	0				
38264	火患之灾		s160602	4	WorldNpc00212	WorldNpc09303	12	2			38261	38265							submitnpcex_38264		title_38264	context_38264	context_38264,menu_38264	complete_38264	uncom_38264	target_38264	task_TrackInfo_38264	next_38264	CanAcceptMenu_38264	UncompleteMenu_38264	CompleteMenu_38264					1	0	0				
38265	自杀风波		s160603	4	WorldNpc09303	WorldNpc09302	2	2			38264	38266							submitnpcex_38265		title_38265	context_38265	context_38265,menu_38265	complete_38265	uncom_38265	target_38265	task_TrackInfo_38265	next_38265	CanAcceptMenu_38265	UncompleteMenu_38265	CompleteMenu_38265					1	0	0				
38266	自杀风波		s160603	4	WorldNpc09302	WorldNpc09303	2	2			38265	38267									title_38266	context_38266	context_38266,menu_38266	complete_38266	uncom_38266	target_38266	task_TrackInfo_38266	next_38266	CanAcceptMenu_38266	UncompleteMenu_38266	CompleteMenu_38266					1	0	0				
38267	自杀风波		s160603	4	WorldNpc09303	WorldNpc09303	2	2			38266	38268			38267						title_38267	context_38267	context_38267,menu_38267	complete_38267	uncom_38267	target_38267	task_TrackInfo_38267	next_38267	CanAcceptMenu_38267	UncompleteMenu_38267	CompleteMenu_38267					1	0	0				
38268	自杀风波		s160603	4	WorldNpc09303	WorldNpc09303	2	2			38267	38269			38268						title_38268	context_38268	context_38268,menu_38268	complete_38268	uncom_38268	target_38268	task_TrackInfo_38268	next_38268	CanAcceptMenu_38268	UncompleteMenu_38268	CompleteMenu_38268					1	0	0				
38269	自杀风波		s160603	4	WorldNpc09303	WorldNpc09303	2	2			38268	38270			38269						title_38269	context_38269	context_38269,menu_38269	complete_38269	uncom_38269	target_38269	task_TrackInfo_38269	next_38269	CanAcceptMenu_38269	UncompleteMenu_38269	CompleteMenu_38269					1	0	0				
38270	自杀风波		s160603	4	WorldNpc09303	WorldNpc09303	2	2			38269	38271			38270						title_38270	context_38270	context_38270,menu_38270	complete_38270	uncom_38270	target_38270	task_TrackInfo_38270	next_38270	CanAcceptMenu_38270	UncompleteMenu_38270	CompleteMenu_38270					1	0	0				
38271	自杀风波		s160603	4	WorldNpc09303	WorldNpc00212	2	12			38270	38272				3034,3035			submitnpcex_38271		title_38271	context_38271	context_38271,menu_38271	complete_38271	uncom_38271	target_38271	task_TrackInfo_38271	next_38271	CanAcceptMenu_38271	UncompleteMenu_38271	CompleteMenu_38271					1	0	0				
38272	自杀风波		s160603	4	WorldNpc00212	WorldNpc00212	12	12			38271	38273			38272						title_38272	context_38272	context_38272,menu_38272	complete_38272	uncom_38272	target_38272	task_TrackInfo_38272	next_38272	CanAcceptMenu_38272	UncompleteMenu_38272	CompleteMenu_38272					1	0	0				
38273	自杀风波		s160603	4	WorldNpc00212	WorldNpc00212	12	12			38272	38274			38273						title_38273	context_38273	context_38273,menu_38273	complete_38273	uncom_38273	target_38273	task_TrackInfo_38273	next_38273	CanAcceptMenu_38273	UncompleteMenu_38273	CompleteMenu_38273					1	0	0				
38274	自杀风波		s160603	4	WorldNpc00212	WorldNpc00482	12	12			38273	38276				3036,3037,3038			submitnpcex_38274		title_38274	context_38274	context_38274,menu_38274	complete_38274	uncom_38274	target_38274	task_TrackInfo_38274	next_38274	CanAcceptMenu_38274	UncompleteMenu_38274	CompleteMenu_38274					1	0	0				
38276	自杀风波		s160603	4	WorldNpc00482	WorldNpc00212	12	12			38274	38277									title_38276	context_38276	context_38276,menu_38276	complete_38276	uncom_38276	target_38276	task_TrackInfo_38276	next_38276	CanAcceptMenu_38276	UncompleteMenu_38276	CompleteMenu_38276					1	0	0				
38277	邪派闹事		s160604	4	WorldNpc00212	WorldNpc00204	12	12			38276	38278				3039					title_38277	context_38277	context_38277,menu_38277	complete_38277	uncom_38277	target_38277	task_TrackInfo_38277	next_38277	CanAcceptMenu_38277	UncompleteMenu_38277	CompleteMenu_38277					1	0	0				
38278	邪派闹事		s160604	4	WorldNpc00204	WorldNpc00204	12	12			38277	38279			38278				submitnpcex_38278		title_38278	context_38278	context_38278,menu_38278	complete_38278	uncom_38278	target_38278	task_TrackInfo_38278	next_38278	CanAcceptMenu_38278	UncompleteMenu_38278	CompleteMenu_38278					1	0	0				
38279	邪派闹事		s160604	4	WorldNpc00204	WorldNpc00212	12	12			38278	38280				3040,3041			submitnpcex_38279		title_38279	context_38279	context_38279,menu_38279	complete_38279	uncom_38279	target_38279	task_TrackInfo_38279	next_38279	CanAcceptMenu_38279	UncompleteMenu_38279	CompleteMenu_38279					1	0	0				
38280	邪派闹事		s160604	4	WorldNpc00212	WorldNpc09303	12	2			38279	38281				3042,3043			submitnpcex_38280		title_38280	context_38280	context_38280,menu_38280	complete_38280	uncom_38280	target_38280	task_TrackInfo_38280	next_38280	CanAcceptMenu_38280	UncompleteMenu_38280	CompleteMenu_38280					1	0	0				
38281	邪派闹事		s160604	4	WorldNpc09303	WorldNpc09303	2	2			38280	38282			38281	3044					title_38281	context_38281	context_38281,menu_38281	complete_38281	uncom_38281	target_38281	task_TrackInfo_38281	next_38281	CanAcceptMenu_38281	UncompleteMenu_38281	CompleteMenu_38281					1	0	0				
38282	邪派闹事		s160604	4	WorldNpc09303	WorldNpc09303	2	2			38281	38283			38282	3045					title_38282	context_38282	context_38282,menu_38282	complete_38282	uncom_38282	target_38282	task_TrackInfo_38282	next_38282	CanAcceptMenu_38282	UncompleteMenu_38282	CompleteMenu_38282					1	0	0				
38283	邪派闹事		s160604	4	WorldNpc09303	WorldNpc09301	2	2			38282	38284			38283						title_38283	context_38283	context_38283,menu_38283	complete_38283	uncom_38283	target_38283	task_TrackInfo_38283	next_38283	CanAcceptMenu_38283	UncompleteMenu_38283	CompleteMenu_38283					1	0	0				
38284	邪派闹事		s160604	4	WorldNpc09301	WorldNpc09301	2	2			38283	38285			38284						title_38284	context_38284	context_38284,menu_38284	complete_38284	uncom_38284	target_38284	task_TrackInfo_38284	next_38284	CanAcceptMenu_38284	UncompleteMenu_38284	CompleteMenu_38284					1	0	0				
38285	邪派闹事		s160604	4	WorldNpc09301	WorldNpc09301	2	2			38284	38286			38285						title_38285	context_38285	context_38285,menu_38285	complete_38285	uncom_38285	target_38285	task_TrackInfo_38285	next_38285	CanAcceptMenu_38285	UncompleteMenu_38285	CompleteMenu_38285					1	0	0				
38286	邪派闹事		s160604	4	WorldNpc09301	WorldNpc09301	2	2			38285	38287			38286			10	submitnpcex_38286		title_38286	context_38286	context_38286,menu_38286	complete_38286	uncom_38286	target_38286	task_TrackInfo_38286	next_38286	CanAcceptMenu_38286	UncompleteMenu_38286	CompleteMenu_38286					1	0	0				
38287	邪派闹事		s160604	4	WorldNpc09301	WorldNpc09305	2	2			38286	38288			38287						title_38287	context_38287	context_38287,menu_38287	complete_38287	uncom_38287	target_38287	task_TrackInfo_38287	next_38287	CanAcceptMenu_38287	UncompleteMenu_38287	CompleteMenu_38287					1	0	0				
38288	邪派闹事		s160604	4	WorldNpc09305	WorldNpc00212	2	12			38287	38289							submitnpcex_38288		title_38288	context_38288	context_38288,menu_38288	complete_38288	uncom_38288	target_38288	task_TrackInfo_38288	next_38288	CanAcceptMenu_38288	UncompleteMenu_38288	CompleteMenu_38288					1	0	0				
38289	清难回归		s160701	4	WorldNpc00212	WorldNpc00232	12	12			38288	38290									title_38289	context_38289	context_38289,menu_38289	complete_38289	uncom_38289	target_38289	task_TrackInfo_38289	next_38289	CanAcceptMenu_38289	UncompleteMenu_38289	CompleteMenu_38289					1	0	0				
38290	清难回归		s160701	4	WorldNpc00232	WorldNpc00232	12	12			38289	38291			38290						title_38290	context_38290	context_38290,menu_38290	complete_38290	uncom_38290	target_38290	task_TrackInfo_38290	next_38290	CanAcceptMenu_38290	UncompleteMenu_38290	CompleteMenu_38290					1	0	0				
38291	清难回归		s160701	4	WorldNpc00232	WorldNpc00212	12	12			38290	38292									title_38291	context_38291	context_38291,menu_38291	complete_38291	uncom_38291	target_38291	task_TrackInfo_38291	next_38291	CanAcceptMenu_38291	UncompleteMenu_38291	CompleteMenu_38291					1	0	0				
38292	清难回归		s160701	4	WorldNpc00212	WorldNpc00245	12	12			38291	38293									title_38292	context_38292	context_38292,menu_38292	complete_38292	uncom_38292	target_38292	task_TrackInfo_38292	next_38292	CanAcceptMenu_38292	UncompleteMenu_38292	CompleteMenu_38292					1	0	0				
38293	清难回归		s160701	4	WorldNpc00245	WorldNpc00245	12	12			38292	38296				3014					title_38293	context_38293	context_38293,menu_38293	complete_38293	uncom_38293	target_38293	task_TrackInfo_38293	next_38293	CanAcceptMenu_38293	UncompleteMenu_38293	CompleteMenu_38293					1	0	0				
38296	清难回归		s160701	4	WorldNpc00245	WorldNpc00245	12	12			38293	38297			38296	3020					title_38296	context_38296	context_38296,menu_38296	complete_38296	uncom_38296	target_38296	task_TrackInfo_38296	next_38296	CanAcceptMenu_38296	UncompleteMenu_38296	CompleteMenu_38296					1	0	0				
38297	清难回归		s160701	4	WorldNpc00245	WorldNpc00245	12	12			38296	38298			38297						title_38297	context_38297	context_38297,menu_38297	complete_38297	uncom_38297	target_38297	task_TrackInfo_38297	next_38297	CanAcceptMenu_38297	UncompleteMenu_38297	CompleteMenu_38297					1	0	0				
38298	清难回归		s160701	4	WorldNpc00245	WorldNpc00245	12	12			38297	38299									title_38298	context_38298	context_38298,menu_38298	complete_38298	uncom_38298	target_38298	task_TrackInfo_38298	next_38298	CanAcceptMenu_38298	UncompleteMenu_38298	CompleteMenu_38298					1	0	0				
38299	清难回归		s160701	4	WorldNpc00245	WorldNpc00245	12	12			38298	38300									title_38299	context_38299	context_38299,menu_38299	complete_38299	uncom_38299	target_38299	task_TrackInfo_38299	next_38299	CanAcceptMenu_38299	UncompleteMenu_38299	CompleteMenu_38299					1	0	0				
38300	清难回归		s160701	4	WorldNpc00245	WorldNpc01616	12	14			38299	38301				3047			submitnpcex_38300		title_38300	context_38300	context_38300,menu_38300	complete_38300	uncom_38300	target_38300	task_TrackInfo_38300	next_38300	CanAcceptMenu_38300	UncompleteMenu_38300	CompleteMenu_38300					1	0	0				
38301	不得其门		s160702	4	WorldNpc01616	WorldNpc01230	14	14			38300	38302									title_38301	context_38301	context_38301,menu_38301	complete_38301	uncom_38301	target_38301	task_TrackInfo_38301	next_38301	CanAcceptMenu_38301	UncompleteMenu_38301	CompleteMenu_38301					1	0	0				
38302	不得其门		s160702	4	WorldNpc01230	WorldNpc01244	14	14			38301	38303									title_38302	context_38302	context_38302,menu_38302	complete_38302	uncom_38302	target_38302	task_TrackInfo_38302	next_38302	CanAcceptMenu_38302	UncompleteMenu_38302	CompleteMenu_38302					1	0	0				
38303	不得其门		s160702	4	WorldNpc01244	WorldNpc01617	14	14			38302	38304									title_38303	context_38303	context_38303,menu_38303	complete_38303	uncom_38303	target_38303	task_TrackInfo_38303	next_38303	CanAcceptMenu_38303	UncompleteMenu_38303	CompleteMenu_38303					1	0	0				
38304	不得其门		s160702	4	WorldNpc01617	WorldNpc01617	14	14			38303	38305				3048					title_38304	context_38304	context_38304,menu_38304	complete_38304	uncom_38304	target_38304	task_TrackInfo_38304	next_38304	CanAcceptMenu_38304	UncompleteMenu_38304	CompleteMenu_38304					1	0	0				
38305	不得其门		s160702	4	WorldNpc01617	WorldNpc01617	14	14			38304	38306			38305						title_38305	context_38305	context_38305,menu_38305	complete_38305	uncom_38305	target_38305	task_TrackInfo_38305	next_38305	CanAcceptMenu_38305	UncompleteMenu_38305	CompleteMenu_38305					1	0	0				
38306	不得其门		s160702	4	WorldNpc01617	WorldNpc01617	14	14			38305	38307									title_38306	context_38306	context_38306,menu_38306	complete_38306	uncom_38306	target_38306	task_TrackInfo_38306	next_38306	CanAcceptMenu_38306	UncompleteMenu_38306	CompleteMenu_38306					1	0	0				
38307	不得其门		s160702	4	WorldNpc01617	WorldNpc01617	14	14			38306	38308			38307	3049,3050					title_38307	context_38307	context_38307,menu_38307	complete_38307	uncom_38307	target_38307	task_TrackInfo_38307	next_38307	CanAcceptMenu_38307	UncompleteMenu_38307	CompleteMenu_38307					1	0	0				
38308	不得其门		s160702	4	WorldNpc01617	WorldNpc01308	14	14			38307	38310									title_38308	context_38308	context_38308,menu_38308	complete_38308	uncom_38308	target_38308	task_TrackInfo_38308	next_38308	CanAcceptMenu_38308	UncompleteMenu_38308	CompleteMenu_38308					1	0	0				
38310	不得其门		s160702	4	WorldNpc01308	WorldNpc01308	14	14			38308	38311			38310			10			title_38310	context_38310	context_38310,menu_38310	complete_38310	uncom_38310	target_38310	task_TrackInfo_38310	next_38310	CanAcceptMenu_38310	UncompleteMenu_38310	CompleteMenu_38310					1	0	0				
38311	不得其门		s160702	4	WorldNpc01308	WorldNpc01302	14	14			38310	38312			38311						title_38311	context_38311	context_38311,menu_38311	complete_38311	uncom_38311	target_38311	task_TrackInfo_38311	next_38311	CanAcceptMenu_38311	UncompleteMenu_38311	CompleteMenu_38311					1	0	0				
38312	不得其门		s160702	4	WorldNpc01302	WorldNpc01390	14	14			38311	38314									title_38312	context_38312	context_38312,menu_38312	complete_38312	uncom_38312	target_38312	task_TrackInfo_38312	next_38312	CanAcceptMenu_38312	UncompleteMenu_38312	CompleteMenu_38312					1	0	0				
38314	破毒之法		s160703	4	WorldNpc01390	WorldNpc01390	14	14			38312	38316			38314						title_38314	context_38314	context_38314,menu_38314	complete_38314	uncom_38314	target_38314	task_TrackInfo_38314	next_38314	CanAcceptMenu_38314	UncompleteMenu_38314	CompleteMenu_38314					1	0	0				
38316	破毒之法		s160703	4	WorldNpc01390	WorldNpc01390	14	14			38314	38317									title_38316	context_38316	context_38316,menu_38316	complete_38316	uncom_38316	target_38316	task_TrackInfo_38316	next_38316	CanAcceptMenu_38316	UncompleteMenu_38316	CompleteMenu_38316					1	0	0				
38317	破毒之法		s160703	4	WorldNpc01390	WorldNpc01390	14	14			38316	38318			38317						title_38317	context_38317	context_38317,menu_38317	complete_38317	uncom_38317	target_38317	task_TrackInfo_38317	next_38317	CanAcceptMenu_38317	UncompleteMenu_38317	CompleteMenu_38317					1	0	0				
38318	破毒之法		s160703	4	WorldNpc01390	WorldNpc01390	14	14			38317	38320				3052					title_38318	context_38318	context_38318,menu_38318	complete_38318	uncom_38318	target_38318	task_TrackInfo_38318	next_38318	CanAcceptMenu_38318	UncompleteMenu_38318	CompleteMenu_38318					1	0	0				
38320	破毒之法		s160703	4	WorldNpc01390	WorldNpc01308	14	14			38318	38321									title_38320	context_38320	context_38320,menu_38320	complete_38320	uncom_38320	target_38320	task_TrackInfo_38320	next_38320	CanAcceptMenu_38320	UncompleteMenu_38320	CompleteMenu_38320					1	0	0				
38321	破毒之法		s160703	4	WorldNpc01308	WorldNpc01308	14	14			38320	38324			38321	3053					title_38321	context_38321	context_38321,menu_38321	complete_38321	uncom_38321	target_38321	task_TrackInfo_38321	next_38321	CanAcceptMenu_38321	UncompleteMenu_38321	CompleteMenu_38321					1	0	0				
38324	破毒之法		s160703	4	WorldNpc01308	WorldNpc01617	14	14			38321	38325				3046					title_38324	context_38324	context_38324,menu_38324	complete_38324	uncom_38324	target_38324	task_TrackInfo_38324	next_38324	CanAcceptMenu_38324	UncompleteMenu_38324	CompleteMenu_38324					1	0	0				
38325	罗汉斩魔		s160704	4	WorldNpc01617	WorldNpc01393	14	14			38324	38326									title_38325	context_38325	context_38325,menu_38325	complete_38325	uncom_38325	target_38325	task_TrackInfo_38325	next_38325	CanAcceptMenu_38325	UncompleteMenu_38325	CompleteMenu_38325					1	0	0				
38326	罗汉斩魔		s160704	4	WorldNpc01393	WorldNpc01393	14	14			38325	38327			38326	3098					title_38326	context_38326	context_38326,menu_38326	complete_38326	uncom_38326	target_38326	task_TrackInfo_38326	next_38326	CanAcceptMenu_38326	UncompleteMenu_38326	CompleteMenu_38326					1	0	0				
38327	罗汉斩魔		s160704	4	WorldNpc01393	WorldNpc01617	14	14			38326	38328				3099					title_38327	context_38327	context_38327,menu_38327	complete_38327	uncom_38327	target_38327	task_TrackInfo_38327	next_38327	CanAcceptMenu_38327	UncompleteMenu_38327	CompleteMenu_38327					1	0	0				
38328	罗汉斩魔		s160704	4	WorldNpc01617	WorldNpc01617	14	14			38327	38329			38328	3100					title_38328	context_38328	context_38328,menu_38328	complete_38328	uncom_38328	target_38328	task_TrackInfo_38328	next_38328	CanAcceptMenu_38328	UncompleteMenu_38328	CompleteMenu_38328					1	0	0				
38329	罗汉斩魔		s160704	4	WorldNpc01617	WorldNpc01617	14	14			38328	38330			38329						title_38329	context_38329	context_38329,menu_38329	complete_38329	uncom_38329	target_38329	task_TrackInfo_38329	next_38329	CanAcceptMenu_38329	UncompleteMenu_38329	CompleteMenu_38329					1	0	0				
38330	罗汉斩魔		s160704	4	WorldNpc01617	WorldNpc01617	14	14			38329	38331			38330			10			title_38330	context_38330	context_38330,menu_38330	complete_38330	uncom_38330	target_38330	task_TrackInfo_38330	next_38330	CanAcceptMenu_38330	UncompleteMenu_38330	CompleteMenu_38330					1	0	0				
38331	罗汉斩魔		s160704	4	WorldNpc01617	WorldNpc01617	14	14			38330	38332			38331				submitnpcex_38331		title_38331	context_38331	context_38331,menu_38331	complete_38331	uncom_38331	target_38331	task_TrackInfo_38331	next_38331	CanAcceptMenu_38331	UncompleteMenu_38331	CompleteMenu_38331					1	0	0				
38332	罗汉斩魔		s160704	4	WorldNpc01617	WorldNpc01617	14	14			38331	38333			38332	3101					title_38332	context_38332	context_38332,menu_38332	complete_38332	uncom_38332	target_38332	task_TrackInfo_38332	next_38332	CanAcceptMenu_38332	UncompleteMenu_38332	CompleteMenu_38332					1	0	0				
38333	罗汉斩魔		s160704	4	WorldNpc01617	WorldNpc01617	14	14			38332	38334			38333						title_38333	context_38333	context_38333,menu_38333	complete_38333	uncom_38333	target_38333	task_TrackInfo_38333	next_38333	CanAcceptMenu_38333	UncompleteMenu_38333	CompleteMenu_38333					1	0	0				
38334	罗汉斩魔		s160704	4	WorldNpc01617	WorldNpc01619	14	14			38333	38336				3055					title_38334	context_38334	context_38334,menu_38334	complete_38334	uncom_38334	target_38334	task_TrackInfo_38334	next_38334	CanAcceptMenu_38334	UncompleteMenu_38334	CompleteMenu_38334					1	0	0				
38336	罗汉斩魔		s160704	4	WorldNpc01619	WorldNpc00212	14	12			38334	38337									title_38336	context_38336	context_38336,menu_38336	complete_38336	uncom_38336	target_38336	task_TrackInfo_38336	next_38336	CanAcceptMenu_38336	UncompleteMenu_38336	CompleteMenu_38336					1	0	0				
38337	安抚人心		s160801	4	WorldNpc00212	WorldNpc08913	12	13			38336	38338				3058			submitnpcex_38337		title_38337	context_38337	context_38337,menu_38337	complete_38337	uncom_38337	target_38337	task_TrackInfo_38337	next_38337	CanAcceptMenu_38337	UncompleteMenu_38337	CompleteMenu_38337					1	0	0				
38338	安抚人心		s160801	4	WorldNpc08913	WorldNpc08915	13	13			38337	38341			38338						title_38338	context_38338	context_38338,menu_38338	complete_38338	uncom_38338	target_38338	task_TrackInfo_38338	next_38338	CanAcceptMenu_38338	UncompleteMenu_38338	CompleteMenu_38338					1	0	0				
38341	安抚人心		s160801	4	WorldNpc08915	WorldNpc08916	13	13			38338	38342			38341						title_38341	context_38341	context_38341,menu_38341	complete_38341	uncom_38341	target_38341	task_TrackInfo_38341	next_38341	CanAcceptMenu_38341	UncompleteMenu_38341	CompleteMenu_38341					1	0	0				
38342	安抚人心		s160801	4	WorldNpc08916	WorldNpc08916	13	13			38341	38343							submitnpcex_38342		title_38342	context_38342	context_38342,menu_38342	complete_38342	uncom_38342	target_38342	task_TrackInfo_38342	next_38342	CanAcceptMenu_38342	UncompleteMenu_38342	CompleteMenu_38342					1	0	0				
38343	安抚人心		s160801	4	WorldNpc08916	WorldNpc08914	13	13			38342	38344				3059					title_38343	context_38343	context_38343,menu_38343	complete_38343	uncom_38343	target_38343	task_TrackInfo_38343	next_38343	CanAcceptMenu_38343	UncompleteMenu_38343	CompleteMenu_38343					1	0	0				
38344	安抚人心		s160801	4	WorldNpc08914	WorldNpc08914	13	13			38343	38346			38344			10			title_38344	context_38344	context_38344,menu_38344	complete_38344	uncom_38344	target_38344	task_TrackInfo_38344	next_38344	CanAcceptMenu_38344	UncompleteMenu_38344	CompleteMenu_38344					1	0	0				
38346	安抚人心		s160801	4	WorldNpc08914	WorldNpc08917	13	13			38344	38347									title_38346	context_38346	context_38346,menu_38346	complete_38346	uncom_38346	target_38346	task_TrackInfo_38346	next_38346	CanAcceptMenu_38346	UncompleteMenu_38346	CompleteMenu_38346					1	0	0				
38347	安抚人心		s160801	4	WorldNpc08917	WorldNpc08925	13	13			38346	38348									title_38347	context_38347	context_38347,menu_38347	complete_38347	uncom_38347	target_38347	task_TrackInfo_38347	next_38347	CanAcceptMenu_38347	UncompleteMenu_38347	CompleteMenu_38347					1	0	0				
38348	安抚人心		s160801	4	WorldNpc08925	WorldNpc08917	13	13			38347	38349			38348			10			title_38348	context_38348	context_38348,menu_38348	complete_38348	uncom_38348	target_38348	task_TrackInfo_38348	next_38348	CanAcceptMenu_38348	UncompleteMenu_38348	CompleteMenu_38348					1	0	0				
38349	奇冤之谜		s160802	4	WorldNpc08917	WorldNpc08926	13	13			38348	38351			38349			10			title_38349	context_38349	context_38349,menu_38349	complete_38349	uncom_38349	target_38349	task_TrackInfo_38349	next_38349	CanAcceptMenu_38349	UncompleteMenu_38349	CompleteMenu_38349					1	0	0				
38351	奇冤之谜		s160802	4	WorldNpc08926	WorldNpc08915	13	13			38349	38352									title_38351	context_38351	context_38351,menu_38351	complete_38351	uncom_38351	target_38351	task_TrackInfo_38351	next_38351	CanAcceptMenu_38351	UncompleteMenu_38351	CompleteMenu_38351					1	0	0				
38352	奇冤之谜		s160802	4	WorldNpc08915	WorldNpc08914	13	13			38351	38353									title_38352	context_38352	context_38352,menu_38352	complete_38352	uncom_38352	target_38352	task_TrackInfo_38352	next_38352	CanAcceptMenu_38352	UncompleteMenu_38352	CompleteMenu_38352					1	0	0				
38353	奇冤之谜		s160802	4	WorldNpc08914	WorldNpc08918	13	13			38352	38354			38353						title_38353	context_38353	context_38353,menu_38353	complete_38353	uncom_38353	target_38353	task_TrackInfo_38353	next_38353	CanAcceptMenu_38353	UncompleteMenu_38353	CompleteMenu_38353					1	0	0				
38354	奇冤之谜		s160802	4	WorldNpc08918	WorldNpc08924	13	13			38353	38356									title_38354	context_38354	context_38354,menu_38354	complete_38354	uncom_38354	target_38354	task_TrackInfo_38354	next_38354	CanAcceptMenu_38354	UncompleteMenu_38354	CompleteMenu_38354					1	0	0				
38356	奇冤之谜		s160802	4	WorldNpc08924	WorldNpc08924	13	13			38354	38357			38356			10			title_38356	context_38356	context_38356,menu_38356	complete_38356	uncom_38356	target_38356	task_TrackInfo_38356	next_38356	CanAcceptMenu_38356	UncompleteMenu_38356	CompleteMenu_38356					1	0	0				
38357	奇冤之谜		s160802	4	WorldNpc08924	WorldNpc08918	13	13			38356	38359									title_38357	context_38357	context_38357,menu_38357	complete_38357	uncom_38357	target_38357	task_TrackInfo_38357	next_38357	CanAcceptMenu_38357	UncompleteMenu_38357	CompleteMenu_38357					1	0	0				
38359	奇冤之谜		s160802	4	WorldNpc08918	WorldNpc08918	13	13			38357	38360			38359	3060					title_38359	context_38359	context_38359,menu_38359	complete_38359	uncom_38359	target_38359	task_TrackInfo_38359	next_38359	CanAcceptMenu_38359	UncompleteMenu_38359	CompleteMenu_38359					1	0	0				
38360	奇冤之谜		s160802	4	WorldNpc08918	WorldNpc08915	13	13			38359	38361									title_38360	context_38360	context_38360,menu_38360	complete_38360	uncom_38360	target_38360	task_TrackInfo_38360	next_38360	CanAcceptMenu_38360	UncompleteMenu_38360	CompleteMenu_38360					1	0	0				
38361	深入敌营		s160803	4	WorldNpc08915	WorldNpc08915	13	13			38360	38362			38361	3061					title_38361	context_38361	context_38361,menu_38361	complete_38361	uncom_38361	target_38361	task_TrackInfo_38361	next_38361	CanAcceptMenu_38361	UncompleteMenu_38361	CompleteMenu_38361					1	0	0				
38362	深入敌营		s160803	4	WorldNpc08915	WorldNpc08915	13	13			38361	38363			38362	3062					title_38362	context_38362	context_38362,menu_38362	complete_38362	uncom_38362	target_38362	task_TrackInfo_38362	next_38362	CanAcceptMenu_38362	UncompleteMenu_38362	CompleteMenu_38362					1	0	0				
38363	深入敌营		s160803	4	WorldNpc08915	WorldNpc08919	13	13			38362	38364									title_38363	context_38363	context_38363,menu_38363	complete_38363	uncom_38363	target_38363	task_TrackInfo_38363	next_38363	CanAcceptMenu_38363	UncompleteMenu_38363	CompleteMenu_38363					1	0	0				
38364	深入敌营		s160803	4	WorldNpc08919	WorldNpc08919	13	13			38363	38365			38364			10			title_38364	context_38364	context_38364,menu_38364	complete_38364	uncom_38364	target_38364	task_TrackInfo_38364	next_38364	CanAcceptMenu_38364	UncompleteMenu_38364	CompleteMenu_38364					1	0	0				
38365	深入敌营		s160803	4	WorldNpc08919	WorldNpc08920	13	13			38364	38366			38365						title_38365	context_38365	context_38365,menu_38365	complete_38365	uncom_38365	target_38365	task_TrackInfo_38365	next_38365	CanAcceptMenu_38365	UncompleteMenu_38365	CompleteMenu_38365					1	0	0				
38366	深入敌营		s160803	4	WorldNpc08920	WorldNpc08920	13	13			38365	38367			38366						title_38366	context_38366	context_38366,menu_38366	complete_38366	uncom_38366	target_38366	task_TrackInfo_38366	next_38366	CanAcceptMenu_38366	UncompleteMenu_38366	CompleteMenu_38366					1	0	0				
38367	深入敌营		s160803	4	WorldNpc08920	WorldNpc08920	13	13			38366	38368			38367	3063					title_38367	context_38367	context_38367,menu_38367	complete_38367	uncom_38367	target_38367	task_TrackInfo_38367	next_38367	CanAcceptMenu_38367	UncompleteMenu_38367	CompleteMenu_38367					1	0	0				
38368	深入敌营		s160803	4	WorldNpc08920	WorldNpc08920	13	13			38367	38369			38368						title_38368	context_38368	context_38368,menu_38368	complete_38368	uncom_38368	target_38368	task_TrackInfo_38368	next_38368	CanAcceptMenu_38368	UncompleteMenu_38368	CompleteMenu_38368					1	0	0				
38369	深入敌营		s160803	4	WorldNpc08920	WorldNpc08927	13	13			38368	38370				3064					title_38369	context_38369	context_38369,menu_38369	complete_38369	uncom_38369	target_38369	task_TrackInfo_38369	next_38369	CanAcceptMenu_38369	UncompleteMenu_38369	CompleteMenu_38369					1	0	0				
38370	深入敌营		s160803	4	WorldNpc08927	WorldNpc08921	13	13			38369	38371			38370			10			title_38370	context_38370	context_38370,menu_38370	complete_38370	uncom_38370	target_38370	task_TrackInfo_38370	next_38370	CanAcceptMenu_38370	UncompleteMenu_38370	CompleteMenu_38370					1	0	0				
38371	深入敌营		s160803	4	WorldNpc08921	WorldNpc08921	13	13			38370	38372			38371						title_38371	context_38371	context_38371,menu_38371	complete_38371	uncom_38371	target_38371	task_TrackInfo_38371	next_38371	CanAcceptMenu_38371	UncompleteMenu_38371	CompleteMenu_38371					1	0	0				
